date,hour,house,plug,power
2012-08-03 11:00:00,11,4,5,203.51798013888887
2012-08-03 12:00:00,12,4,5,185.792336
2012-08-03 13:00:00,13,4,5,201.6787647222222
2012-08-03 14:00:00,14,4,5,209.52020111111113
2012-08-03 15:00:00,15,4,5,208.66824833333334
2012-08-03 16:00:00,16,4,5,211.96889166666668
2012-08-03 17:00:00,17,4,5,200.28911530555555
2012-08-03 18:00:00,18,4,5,182.8141440277778
2012-08-03 19:00:00,19,4,5,215.34221361111113
2012-08-03 20:00:00,20,4,5,202.63967916666667
2012-08-03 21:00:00,21,4,5,235.03899602777778
2012-08-03 22:00:00,22,4,5,202.33872197222223
2012-08-03 23:00:00,23,4,5,210.7825077777778
2012-08-04 00:00:00,0,4,5,187.35145344444445
2012-08-04 01:00:00,1,4,5,216.50672619444444
2012-08-04 02:00:00,2,4,5,217.91006641666667
2012-08-04 03:00:00,3,4,5,204.69700741666668
2012-08-04 04:00:00,4,4,5,197.94696480555558
2012-08-04 05:00:00,5,4,5,190.94772977777777
2012-08-04 06:00:00,6,4,5,212.5124747222222
2012-08-04 07:00:00,7,4,5,206.3568961111111
2012-08-04 08:00:00,8,4,5,208.53479980555556
2012-08-04 09:00:00,9,4,5,203.2737387777778
2012-08-04 10:00:00,10,4,5,194.46495138888886
2012-08-04 11:00:00,11,4,5,192.6194996111111
2012-08-04 12:00:00,12,4,5,218.09222749999998
2012-08-04 13:00:00,13,4,5,215.42168916666668
2012-08-04 14:00:00,14,4,5,219.1794113888889
2012-08-04 15:00:00,15,4,5,206.30282350000002
2012-08-04 16:00:00,16,4,5,209.01969666666668
2012-08-04 17:00:00,17,4,5,221.46133194444445
2012-08-04 18:00:00,18,4,5,242.0798488888889
2012-08-04 19:00:00,19,4,5,221.80425027777778
2012-08-04 20:00:00,20,4,5,184.87379938888887
2012-08-04 21:00:00,21,4,5,197.30835516666667
2012-08-04 22:00:00,22,4,5,197.0537123611111
2012-08-04 23:00:00,23,4,5,209.6393920277778
2012-08-05 00:00:00,0,4,5,228.66593388888887
2012-08-05 01:00:00,1,4,5,216.25213194444447
2012-08-05 02:00:00,2,4,5,212.00811777777778
2012-08-05 03:00:00,3,4,5,228.50071
2012-08-05 04:00:00,4,4,5,200.69313372222223
2012-08-05 05:00:00,5,4,5,225.17629694444443
2012-08-05 06:00:00,6,4,5,199.46870758333333
2012-08-05 07:00:00,7,4,5,201.2777044722222
2012-08-05 08:00:00,8,4,5,211.16556394444444
2012-08-05 09:00:00,9,4,5,206.43751583333335
2012-08-05 10:00:00,10,4,5,202.82400361111112
2012-08-05 11:00:00,11,4,5,220.35567500000002
2012-08-05 12:00:00,12,4,5,223.81840472222223
2012-08-05 13:00:00,13,4,5,201.79980722222223
2012-08-05 14:00:00,14,4,5,212.48435333333333
2012-08-05 15:00:00,15,4,5,187.76787666666667
2012-08-05 16:00:00,16,4,5,238.00196305555556
2012-08-05 17:00:00,17,4,5,211.10901794444442
2012-08-05 18:00:00,18,4,5,193.5706776111111
2012-08-05 19:00:00,19,4,5,210.3653925
2012-08-05 20:00:00,20,4,5,187.86700519444443
2012-08-05 21:00:00,21,4,5,233.51910083333334
2012-08-05 22:00:00,22,4,5,231.48517277777776
2012-08-05 23:00:00,23,4,5,209.18565277777776
2012-08-06 00:00:00,0,4,5,176.7247387777778
2012-08-06 01:00:00,1,4,5,216.98505
2012-08-06 02:00:00,2,4,5,216.2897893888889
2012-08-06 03:00:00,3,4,5,190.86532222222223
2012-08-06 04:00:00,4,4,5,189.76179005555557
2012-08-06 05:00:00,5,4,5,208.02061388888887
2012-08-06 06:00:00,6,4,5,210.79108408333332
2012-08-06 07:00:00,7,4,5,207.84721222222223
2012-08-06 08:00:00,8,4,5,200.76205972222223
2012-08-06 09:00:00,9,4,5,194.1412572222222
2012-08-06 10:00:00,10,4,5,199.94325138888888
2012-08-06 11:00:00,11,4,5,211.10426083333334
2012-08-06 12:00:00,12,4,5,208.3211002777778
2012-08-06 13:00:00,13,4,5,178.1032393611111
2012-08-06 14:00:00,14,4,5,193.43491844444446
2012-08-06 15:00:00,15,4,5,220.3286586111111
2012-08-06 16:00:00,16,4,5,214.39167944444443
2012-08-06 17:00:00,17,4,5,219.06972444444446
2012-08-06 18:00:00,18,4,5,176.52057908333333
2012-08-06 19:00:00,19,4,5,182.29371394444445
2012-08-06 20:00:00,20,4,5,228.52142866666668
2012-08-06 21:00:00,21,4,5,203.72419847222224
2012-08-06 22:00:00,22,4,5,213.22256333333334
2012-08-06 23:00:00,23,4,5,211.68229027777778
2012-08-07 00:00:00,0,4,5,177.6445928611111
2012-08-07 01:00:00,1,4,5,215.8315675
2012-08-07 02:00:00,2,4,5,216.55170211111113
2012-08-07 03:00:00,3,4,5,188.1534775277778
2012-08-07 04:00:00,4,4,5,186.13683230555554
2012-08-07 05:00:00,5,4,5,195.18186294444445
2012-08-07 06:00:00,6,4,5,214.47206994444446
2012-08-07 07:00:00,7,4,5,194.57225583333334
2012-08-07 08:00:00,8,4,5,176.38805866666667
2012-08-07 09:00:00,9,4,5,196.20974825
2012-08-07 10:00:00,10,4,5,208.54357983333333
2012-08-07 11:00:00,11,4,5,207.37511694444444
2012-08-07 12:00:00,12,4,5,215.6622936111111
2012-08-07 13:00:00,13,4,5,185.3204663611111
2012-08-07 14:00:00,14,4,5,199.04771283333332
2012-08-07 15:00:00,15,4,5,216.0034486111111
2012-08-07 16:00:00,16,4,5,210.56266466666665
2012-08-07 17:00:00,17,4,5,196.86855702777777
2012-08-07 18:00:00,18,4,5,190.2005321111111
2012-08-07 19:00:00,19,4,5,188.16709222222224
2012-08-07 20:00:00,20,4,5,206.49031005555557
2012-08-07 21:00:00,21,4,5,205.37254530555555
2012-08-07 22:00:00,22,4,5,218.56206391666666
2012-08-07 23:00:00,23,4,5,195.69804780555555
2012-08-08 00:00:00,0,4,5,189.01199633333334
2012-08-08 01:00:00,1,4,5,188.57690286111114
2012-08-08 02:00:00,2,4,5,213.53802455555558
2012-08-08 03:00:00,3,4,5,228.66498980555556
2012-08-08 04:00:00,4,4,5,184.36567597222222
2012-08-08 05:00:00,5,4,5,184.65231391666669
2012-08-08 06:00:00,6,4,5,192.95914305555556
2012-08-08 07:00:00,7,4,5,206.92716758333333
2012-08-08 08:00:00,8,4,5,208.71558249999998
2012-08-08 09:00:00,9,4,5,184.82483291666668
2012-08-08 10:00:00,10,4,5,179.700644
2012-08-08 11:00:00,11,4,5,196.54413916666667
2012-08-08 12:00:00,12,4,5,215.7529998611111
2012-08-08 13:00:00,13,4,5,200.10814422222222
2012-08-08 14:00:00,14,4,5,181.77403891666665
2012-08-08 15:00:00,15,4,5,189.72659638888888
2012-08-08 16:00:00,16,4,5,232.93290916666666
2012-08-08 17:00:00,17,4,5,222.62785633333334
2012-08-08 18:00:00,18,4,5,210.54698325
2012-08-08 19:00:00,19,4,5,193.67523008333336
2012-08-08 20:00:00,20,4,5,187.3486205277778
2012-08-08 21:00:00,21,4,5,211.19858000000002
2012-08-08 22:00:00,22,4,5,210.55843594444443
2012-08-08 23:00:00,23,4,5,204.04427833333332
2012-08-09 00:00:00,0,4,5,202.94296541666668
2012-08-09 01:00:00,1,4,5,188.79387583333332
2012-08-09 02:00:00,2,4,5,214.15338000000003
2012-08-09 03:00:00,3,4,5,191.0217311388889
2012-08-09 04:00:00,4,4,5,206.8961791111111
2012-08-09 05:00:00,5,4,5,220.7038426388889
2012-08-09 06:00:00,6,4,5,194.233974
2012-08-09 07:00:00,7,4,5,172.49191911111112
2012-08-09 08:00:00,8,4,5,199.41776777777778
2012-08-09 09:00:00,9,4,5,209.5871813888889
2012-08-09 10:00:00,10,4,5,202.7770840277778
2012-08-09 11:00:00,11,4,5,198.65768194444445
2012-08-09 12:00:00,12,4,5,189.6985478888889
2012-08-09 13:00:00,13,4,5,184.44941727777777
2012-08-09 14:00:00,14,4,5,203.59257772222222
2012-08-09 15:00:00,15,4,5,217.56947180555554
2012-08-09 16:00:00,16,4,5,219.93357297222224
2012-08-09 17:00:00,17,4,5,211.31938944444445
2012-08-09 18:00:00,18,4,5,179.39440599999998
2012-08-09 19:00:00,19,4,5,228.37687
2012-08-09 20:00:00,20,4,5,200.76837252777779
2012-08-09 21:00:00,21,4,5,207.17831444444445
2012-08-09 22:00:00,22,4,5,199.86126583333333
2012-08-09 23:00:00,23,4,5,191.0562075
2012-08-10 00:00:00,0,4,5,191.4941383888889
2012-08-10 01:00:00,1,4,5,210.35877180555553
2012-08-10 02:00:00,2,4,5,212.13061655555555
2012-08-10 03:00:00,3,4,5,208.57622397222224
2012-08-10 04:00:00,4,4,5,197.12692402777776
2012-08-10 05:00:00,5,4,5,179.80348944444447
2012-08-10 06:00:00,6,4,5,196.80587872222222
2012-08-10 07:00:00,7,4,5,206.7326028611111
2012-08-10 08:00:00,8,4,5,203.58438611111112
2012-08-10 09:00:00,9,4,5,195.15588766666667
2012-08-10 10:00:00,10,4,5,214.8629736111111
2012-08-10 11:00:00,11,4,5,177.35323763888888
2012-08-10 12:00:00,12,4,5,200.42699944444445
2012-08-10 13:00:00,13,4,5,202.95757305555557
2012-08-10 14:00:00,14,4,5,206.99103330555556
2012-08-10 15:00:00,15,4,5,211.05096972222222
2012-08-10 16:00:00,16,4,5,202.66621222222224
2012-08-10 17:00:00,17,4,5,189.32241686111112
2012-08-10 18:00:00,18,4,5,196.03295630555556
2012-08-10 19:00:00,19,4,5,221.66037644444444
2012-08-10 20:00:00,20,4,5,222.6441905277778
2012-08-10 21:00:00,21,4,5,191.52274547222223
2012-08-10 22:00:00,22,4,5,214.41207
2012-08-10 23:00:00,23,4,5,215.05061805555556
2012-08-11 00:00:00,0,4,5,244.5175602777778
2012-08-11 01:00:00,1,4,5,217.85087416666667
2012-08-11 02:00:00,2,4,5,211.47456416666665
2012-08-11 03:00:00,3,4,5,213.54894249999998
2012-08-11 04:00:00,4,4,5,227.35911944444445
2012-08-11 05:00:00,5,4,5,238.8206761111111
2012-08-11 06:00:00,6,4,5,196.0733002777778
2012-08-11 07:00:00,7,4,5,205.9981625
2012-08-11 08:00:00,8,4,5,194.72351944444446
2012-08-11 09:00:00,9,4,5,218.30321283333333
2012-08-11 10:00:00,10,4,5,218.88806597222222
2012-08-11 11:00:00,11,4,5,180.21697330555554
2012-08-11 12:00:00,12,4,5,197.20077500000002
2012-08-11 13:00:00,13,4,5,209.8378960277778
2012-08-11 14:00:00,14,4,5,231.49829441666668
2012-08-11 15:00:00,15,4,5,188.70246669444444
2012-08-11 16:00:00,16,4,5,183.77843772222224
2012-08-11 17:00:00,17,4,5,234.59250183333333
2012-08-11 18:00:00,18,4,5,203.61997469444447
2012-08-11 19:00:00,19,4,5,208.10104111111113
2012-08-11 20:00:00,20,4,5,219.0330186111111
2012-08-11 21:00:00,21,4,5,187.36821397222224
2012-08-11 22:00:00,22,4,5,191.29854555555553
2012-08-11 23:00:00,23,4,5,218.40380175
2012-08-12 00:00:00,0,4,5,240.06098158333333
2012-08-12 01:00:00,1,4,5,184.48357758333333
2012-08-12 02:00:00,2,4,5,194.29220683333335
2012-08-12 03:00:00,3,4,5,225.5973156388889
2012-08-12 04:00:00,4,4,5,225.66267630555558
2012-08-12 05:00:00,5,4,5,188.2030125
2012-08-12 06:00:00,6,4,5,177.76171711111112
2012-08-12 07:00:00,7,4,5,202.30267533333333
2012-08-12 08:00:00,8,4,5,208.461179
2012-08-12 09:00:00,9,4,5,228.69545805555555
2012-08-12 10:00:00,10,4,5,197.2693270277778
2012-08-12 11:00:00,11,4,5,202.3208811111111
2012-08-12 12:00:00,12,4,5,226.76155694444444
2012-08-12 13:00:00,13,4,5,240.13395555555556
2012-08-12 14:00:00,14,4,5,228.7865611111111
2012-08-12 15:00:00,15,4,5,209.83440916666666
2012-08-12 16:00:00,16,4,5,179.75114349999998
2012-08-12 17:00:00,17,4,5,228.81415166666667
2012-08-12 18:00:00,18,4,5,211.32315266666666
2012-08-12 19:00:00,19,4,5,202.75049972222223
2012-08-12 20:00:00,20,4,5,214.7170736111111
2012-08-12 21:00:00,21,4,5,182.18606877777776
2012-08-12 22:00:00,22,4,5,222.36984527777776
2012-08-12 23:00:00,23,4,5,211.90526944444443
2012-08-13 00:00:00,0,4,5,202.82733777777776
2012-08-13 01:00:00,1,4,5,210.15282527777777
2012-08-13 02:00:00,2,4,5,191.65728083333335
2012-08-13 03:00:00,3,4,5,226.0165032777778
2012-08-13 04:00:00,4,4,5,217.7157222222222
2012-08-13 05:00:00,5,4,5,193.75530480555557
2012-08-13 06:00:00,6,4,5,180.7248552777778
2012-08-13 07:00:00,7,4,5,212.8556257777778
2012-08-13 08:00:00,8,4,5,207.40767366666668
2012-08-13 09:00:00,9,4,5,209.50448769444444
2012-08-13 10:00:00,10,4,5,188.1308023611111
2012-08-13 11:00:00,11,4,5,199.69189277777778
2012-08-13 12:00:00,12,4,5,194.34666944444444
2012-08-13 13:00:00,13,4,5,238.95903833333332
2012-08-13 14:00:00,14,4,5,222.64242027777777
2012-08-13 15:00:00,15,4,5,191.8721194722222
2012-08-13 16:00:00,16,4,5,206.9556161111111
2012-08-13 17:00:00,17,4,5,206.33444777777777
2012-08-13 18:00:00,18,4,5,228.7624113888889
2012-08-13 19:00:00,19,4,5,205.9148713611111
2012-08-13 20:00:00,20,4,5,201.2719277777778
2012-08-13 21:00:00,21,4,5,196.52265252777775
2012-08-13 22:00:00,22,4,5,202.5608511111111
2012-08-13 23:00:00,23,4,5,213.02032722222222
2012-08-14 00:00:00,0,4,5,204.52717083333332
2012-08-14 01:00:00,1,4,5,210.1634213888889
2012-08-14 02:00:00,2,4,5,179.8648120833333
2012-08-14 03:00:00,3,4,5,235.53057305555555
2012-08-14 04:00:00,4,4,5,212.6495828611111
2012-08-14 05:00:00,5,4,5,200.8159925
2012-08-14 06:00:00,6,4,5,195.11948444444442
2012-08-14 07:00:00,7,4,5,197.31070305555554
2012-08-14 08:00:00,8,4,5,213.3364713888889
2012-08-14 09:00:00,9,4,5,195.6784238888889
2012-08-14 10:00:00,10,4,5,203.09026222222224
2012-08-14 11:00:00,11,4,5,186.6897598888889
2012-08-14 12:00:00,12,4,5,228.11308027777778
2012-08-14 13:00:00,13,4,5,215.16423652777777
2012-08-14 14:00:00,14,4,5,205.63653305555556
2012-08-14 15:00:00,15,4,5,204.58178777777778
2012-08-14 16:00:00,16,4,5,208.6854251388889
2012-08-14 17:00:00,17,4,5,201.23682755555558
2012-08-14 18:00:00,18,4,5,221.2903903888889
2012-08-14 19:00:00,19,4,5,182.72361483333336
2012-08-14 20:00:00,20,4,5,226.53466866666668
2012-08-14 21:00:00,21,4,5,212.88658866666668
2012-08-14 22:00:00,22,4,5,191.5160655
2012-08-14 23:00:00,23,4,5,204.5512097222222
2012-08-15 00:00:00,0,4,5,236.50498305555556
2012-08-15 01:00:00,1,4,5,203.4946212222222
2012-08-15 02:00:00,2,4,5,205.42020888888888
2012-08-15 03:00:00,3,4,5,191.01488250000003
2012-08-15 04:00:00,4,4,5,218.5722662222222
2012-08-15 05:00:00,5,4,5,227.89134166666665
2012-08-15 06:00:00,6,4,5,194.5686176111111
2012-08-15 07:00:00,7,4,5,182.12984344444445
2012-08-15 08:00:00,8,4,5,216.85276416666667
2012-08-15 09:00:00,9,4,5,210.9511711111111
2012-08-15 10:00:00,10,4,5,217.03033666666667
2012-08-15 11:00:00,11,4,5,206.1368766666667
2012-08-15 12:00:00,12,4,5,206.12947833333334
2012-08-15 13:00:00,13,4,5,201.5540411111111
2012-08-15 14:00:00,14,4,5,196.20601505555555
2012-08-15 15:00:00,15,4,5,234.69213083333332
2012-08-15 16:00:00,16,4,5,210.78188722222222
2012-08-15 17:00:00,17,4,5,182.608525
2012-08-15 18:00:00,18,4,5,222.39767083333334
2012-08-15 19:00:00,19,4,5,237.54203694444445
2012-08-15 20:00:00,20,4,5,198.69346041666668
2012-08-15 21:00:00,21,4,5,207.00978361111112
2012-08-15 22:00:00,22,4,5,189.88697349999998
2012-08-15 23:00:00,23,4,5,239.6528525
2012-08-16 00:00:00,0,4,5,207.83776958333334
2012-08-16 01:00:00,1,4,5,216.99431833333333
2012-08-16 02:00:00,2,4,5,189.7825872777778
2012-08-16 03:00:00,3,4,5,210.77530305555555
2012-08-16 04:00:00,4,4,5,223.58900777777777
2012-08-16 05:00:00,5,4,5,200.7255225
2012-08-16 06:00:00,6,4,5,210.43805880555556
2012-08-16 07:00:00,7,4,5,184.80722169444442
2012-08-16 08:00:00,8,4,5,206.15244083333334
2012-08-16 09:00:00,9,4,5,227.06679555555556
2012-08-16 10:00:00,10,4,5,204.5473868888889
2012-08-16 11:00:00,11,4,5,217.18925916666666
2012-08-16 12:00:00,12,4,5,203.66040750000002
2012-08-16 13:00:00,13,4,5,220.96293
2012-08-16 14:00:00,14,4,5,238.58164833333333
2012-08-16 15:00:00,15,4,5,213.3676186111111
2012-08-16 16:00:00,16,4,5,178.05105308333333
2012-08-16 17:00:00,17,4,5,235.90347250000002
2012-08-16 18:00:00,18,4,5,236.45306444444444
2012-08-16 19:00:00,19,4,5,180.46154736111112
2012-08-16 20:00:00,20,4,5,213.9075938888889
2012-08-16 21:00:00,21,4,5,212.41279044444443
2012-08-16 22:00:00,22,4,5,226.1435827777778
2012-08-16 23:00:00,23,4,5,191.3891293888889
2012-08-17 00:00:00,0,4,5,208.63605411111112
2012-08-17 01:00:00,1,4,5,208.88284516666667
2012-08-17 02:00:00,2,4,5,206.4519725
2012-08-17 03:00:00,3,4,5,217.0880263888889
2012-08-17 04:00:00,4,4,5,183.38511897222224
2012-08-17 05:00:00,5,4,5,201.43138080555553
2012-08-17 06:00:00,6,4,5,228.63008277777777
2012-08-17 07:00:00,7,4,5,229.0342525
2012-08-17 08:00:00,8,4,5,210.334445
2012-08-17 09:00:00,9,4,5,202.7321513888889
2012-08-17 10:00:00,10,4,5,205.74191575
2012-08-17 11:00:00,11,4,5,218.7551983888889
2012-08-17 12:00:00,12,4,5,199.4536113888889
2012-08-17 13:00:00,13,4,5,180.45496444444444
2012-08-17 14:00:00,14,4,5,204.92709944444442
2012-08-17 15:00:00,15,4,5,237.6064411111111
2012-08-17 16:00:00,16,4,5,198.7787623888889
2012-08-17 17:00:00,17,4,5,189.10886469444443
2012-08-17 18:00:00,18,4,5,206.70569055555558
2012-08-17 19:00:00,19,4,5,207.01293863888887
2012-08-17 20:00:00,20,4,5,224.1282376388889
2012-08-17 21:00:00,21,4,5,205.29894694444445
2012-08-17 22:00:00,22,4,5,213.48236063888888
2012-08-17 23:00:00,23,4,5,181.81484727777777
2012-08-18 00:00:00,0,4,5,227.6584102777778
2012-08-18 01:00:00,1,4,5,244.03749305555556
2012-08-18 02:00:00,2,4,5,216.01312805555557
2012-08-18 03:00:00,3,4,5,179.09387175
2012-08-18 04:00:00,4,4,5,188.2391366388889
2012-08-18 05:00:00,5,4,5,227.84970324999998
2012-08-18 06:00:00,6,4,5,221.82913891666666
2012-08-18 07:00:00,7,4,5,191.83027888888887
2012-08-18 08:00:00,8,4,5,182.09321583333335
2012-08-18 09:00:00,9,4,5,226.4378113888889
2012-08-18 10:00:00,10,4,5,213.4381627777778
2012-08-18 11:00:00,11,4,5,219.5539125
2012-08-18 12:00:00,12,4,5,181.9820288611111
2012-08-18 13:00:00,13,4,5,213.6801925
2012-08-18 14:00:00,14,4,5,224.63981772222223
2012-08-18 15:00:00,15,4,5,197.25766361111113
2012-08-18 16:00:00,16,4,5,209.77219749999998
2012-08-18 17:00:00,17,4,5,202.66159191666665
2012-08-18 18:00:00,18,4,5,233.65993777777777
2012-08-18 19:00:00,19,4,5,218.56841555555556
2012-08-18 20:00:00,20,4,5,192.13534072222222
2012-08-18 21:00:00,21,4,5,199.04836269444442
2012-08-18 22:00:00,22,4,5,230.95909111111112
2012-08-18 23:00:00,23,4,5,233.52769694444444
2012-08-19 00:00:00,0,4,5,182.95379783333334
2012-08-19 01:00:00,1,4,5,204.46734425
2012-08-19 02:00:00,2,4,5,208.10049755555556
2012-08-19 03:00:00,3,4,5,221.7623777777778
2012-08-19 04:00:00,4,4,5,222.09846055555556
2012-08-19 05:00:00,5,4,5,183.77702902777776
2012-08-19 06:00:00,6,4,5,225.95540416666665
2012-08-19 07:00:00,7,4,5,211.04755080555557
2012-08-19 08:00:00,8,4,5,230.36177916666668
2012-08-19 09:00:00,9,4,5,188.89371027777776
2012-08-19 10:00:00,10,4,5,209.07736666666668
2012-08-19 11:00:00,11,4,5,216.83853805555555
2012-08-19 12:00:00,12,4,5,241.67470694444447
2012-08-19 13:00:00,13,4,5,184.7733743611111
2012-08-19 14:00:00,14,4,5,207.9688025
2012-08-19 15:00:00,15,4,5,216.90923597222223
2012-08-19 16:00:00,16,4,5,235.501035
2012-08-19 17:00:00,17,4,5,218.2557925
2012-08-19 18:00:00,18,4,5,208.1509902777778
2012-08-19 19:00:00,19,4,5,197.87451788888887
2012-08-19 20:00:00,20,4,5,236.96892722222222
2012-08-19 21:00:00,21,4,5,228.07516305555558
2012-08-19 22:00:00,22,4,5,209.5371311111111
2012-08-19 23:00:00,23,4,5,213.00617027777778
2012-08-20 00:00:00,0,4,5,238.87890333333334
2012-08-20 01:00:00,1,4,5,243.69522500000002
2012-08-20 02:00:00,2,4,5,209.5798777777778
2012-08-20 03:00:00,3,4,5,218.13267583333334
2012-08-20 04:00:00,4,4,5,223.6702875
2012-08-20 05:00:00,5,4,5,237.14359249999998
2012-08-20 06:00:00,6,4,5,232.80872888888888
2012-08-20 07:00:00,7,4,5,210.21544555555556
2012-08-20 08:00:00,8,4,5,210.705145
2012-08-20 09:00:00,9,4,5,231.68378055555556
2012-08-20 10:00:00,10,4,5,240.5383838888889
2012-08-20 11:00:00,11,4,5,222.03251
2012-08-20 12:00:00,12,4,5,213.20402083333332
2012-08-20 13:00:00,13,4,5,235.8840563888889
2012-08-20 14:00:00,14,4,5,241.6839975
2012-08-20 15:00:00,15,4,5,214.43770138888888
2012-08-20 16:00:00,16,4,5,208.31391833333333
2012-08-20 17:00:00,17,4,5,213.33637680555555
2012-08-20 18:00:00,18,4,5,235.58056305555556
2012-08-20 19:00:00,19,4,5,216.57834722222225
2012-08-20 20:00:00,20,4,5,183.71930383333336
2012-08-20 21:00:00,21,4,5,228.17285527777778
2012-08-20 22:00:00,22,4,5,235.71012861111112
2012-08-20 23:00:00,23,4,5,225.62573805555556
2012-08-21 00:00:00,0,4,5,184.9046683888889
2012-08-21 01:00:00,1,4,5,189.32031577777778
2012-08-21 02:00:00,2,4,5,251.3955013888889
2012-08-21 03:00:00,3,4,5,213.64504694444443
2012-08-21 04:00:00,4,4,5,202.60719319444445
2012-08-21 05:00:00,5,4,5,203.79014194444443
2012-08-21 06:00:00,6,4,5,235.1045275
2012-08-21 07:00:00,7,4,5,239.975255
2012-08-21 08:00:00,8,4,5,196.3820202777778
2012-08-21 09:00:00,9,4,5,200.67488583333335
2012-08-21 10:00:00,10,4,5,226.40545833333334
2012-08-21 11:00:00,11,4,5,225.48569805555556
2012-08-21 12:00:00,12,4,5,210.61629333333332
2012-08-21 13:00:00,13,4,5,222.7595636111111
2012-08-21 14:00:00,14,4,5,240.58433694444446
2012-08-21 15:00:00,15,4,5,200.51219866666668
2012-08-21 16:00:00,16,4,5,218.15404138888888
2012-08-21 17:00:00,17,4,5,196.74370619444446
2012-08-21 18:00:00,18,4,5,230.83727377777777
2012-08-21 19:00:00,19,4,5,253.06223472222223
2012-08-21 20:00:00,20,4,5,203.89351027777778
2012-08-21 21:00:00,21,4,5,214.6429511111111
2012-08-21 22:00:00,22,4,5,245.87521055555555
2012-08-21 23:00:00,23,4,5,229.8249575
2012-08-22 00:00:00,0,4,5,205.8135286111111
2012-08-22 01:00:00,1,4,5,222.68838472222222
2012-08-22 02:00:00,2,4,5,232.2592388888889
2012-08-22 03:00:00,3,4,5,231.20712083333333
2012-08-22 04:00:00,4,4,5,205.9173861111111
2012-08-22 05:00:00,5,4,5,213.0653813888889
2012-08-22 06:00:00,6,4,5,209.73428055555556
2012-08-22 07:00:00,7,4,5,209.88789441666665
2012-08-22 08:00:00,8,4,5,208.1107297222222
2012-08-22 09:00:00,9,4,5,215.57372361111112
2012-08-22 10:00:00,10,4,5,245.18504888888887
2012-08-22 11:00:00,11,4,5,206.5810738888889
2012-08-22 12:00:00,12,4,5,213.2343766666667
2012-08-22 13:00:00,13,4,5,215.98432055555557
2012-08-22 14:00:00,14,4,5,191.5885676388889
2012-08-22 15:00:00,15,4,5,229.2077786111111
2012-08-22 16:00:00,16,4,5,253.8084841666667
