date,hour,house,plug,power
2012-08-05 22:00:00,22,4,1,46.39842295277778
2012-08-05 23:00:00,23,4,1,21.71485141666667
2012-08-06 00:00:00,0,4,1,23.25115956666667
2012-08-06 01:00:00,1,4,1,45.875905425000006
2012-08-06 02:00:00,2,4,1,45.13936777777777
2012-08-06 03:00:00,3,4,1,11.713492669444443
2012-08-06 04:00:00,4,4,1,35.11083447222222
2012-08-06 05:00:00,5,4,1,45.18755426666666
2012-08-06 06:00:00,6,4,1,42.779707833333326
2012-08-06 07:00:00,7,4,1,21.69918734166667
2012-08-06 08:00:00,8,4,1,31.627036866666664
2012-08-06 09:00:00,9,4,1,46.64434723055555
2012-08-06 10:00:00,10,4,1,41.77331198055556
2012-08-06 11:00:00,11,4,1,15.024210036111112
2012-08-06 12:00:00,12,4,1,42.06513656388889
2012-08-06 13:00:00,13,4,1,45.10487143333334
2012-08-06 14:00:00,14,4,1,45.38122506944444
2012-08-06 15:00:00,15,4,1,30.27257665
2012-08-06 16:00:00,16,4,1,15.440392372222222
2012-08-06 17:00:00,17,4,1,41.63122851111111
2012-08-06 18:00:00,18,4,1,42.711055611111114
2012-08-06 19:00:00,19,4,1,36.82975195277778
2012-08-06 20:00:00,20,4,1,19.162970263888887
2012-08-06 21:00:00,21,4,1,16.841858419444446
2012-08-06 22:00:00,22,4,1,36.663874352777775
2012-08-06 23:00:00,23,4,1,36.41411013888889
2012-08-07 00:00:00,0,4,1,36.592073075
2012-08-07 01:00:00,1,4,1,23.501431375
2012-08-07 02:00:00,2,4,1,13.414084547222222
2012-08-07 03:00:00,3,4,1,36.585071883333335
2012-08-07 04:00:00,4,4,1,36.011400602777776
2012-08-07 05:00:00,5,4,1,36.07672851388889
2012-08-07 06:00:00,6,4,1,33.68741840277778
2012-08-07 07:00:00,7,4,1,11.426086866666667
2012-08-07 08:00:00,8,4,1,28.156056324999998
2012-08-07 09:00:00,9,4,1,36.79516001111111
2012-08-07 10:00:00,10,4,1,35.84997621944444
2012-08-07 11:00:00,11,4,1,38.00755604166667
2012-08-07 12:00:00,12,4,1,35.83283191388889
2012-08-07 13:00:00,13,4,1,20.90814915
2012-08-07 14:00:00,14,4,1,15.524165366666665
2012-08-07 15:00:00,15,4,1,36.410442019444446
2012-08-07 16:00:00,16,4,1,36.76146256111111
2012-08-07 17:00:00,17,4,1,38.71186468333333
2012-08-07 18:00:00,18,4,1,38.87051896388889
2012-08-07 19:00:00,19,4,1,37.40366620277777
2012-08-07 20:00:00,20,4,1,30.210112105555556
2012-08-07 21:00:00,21,4,1,18.016341366666666
2012-08-07 22:00:00,22,4,1,24.10734263611111
2012-08-07 23:00:00,23,4,1,35.91909306666667
2012-08-08 00:00:00,0,4,1,36.256321594444444
2012-08-08 01:00:00,1,4,1,36.36850379722222
2012-08-08 02:00:00,2,4,1,28.03408483333333
2012-08-08 03:00:00,3,4,1,13.702737311111111
2012-08-08 04:00:00,4,4,1,31.078782680555555
2012-08-08 05:00:00,5,4,1,36.56023773611111
2012-08-08 06:00:00,6,4,1,39.44555490277778
2012-08-08 07:00:00,7,4,1,26.845388905555556
2012-08-08 08:00:00,8,4,1,16.30776718888889
2012-08-08 09:00:00,9,4,1,33.588575988888884
2012-08-08 10:00:00,10,4,1,42.14231248888889
2012-08-08 11:00:00,11,4,1,44.43306528888888
2012-08-08 12:00:00,12,4,1,39.86800635833334
2012-08-08 13:00:00,13,4,1,33.84209878888888
2012-08-08 14:00:00,14,4,1,32.78097536944444
2012-08-08 15:00:00,15,4,1,35.07639467777778
2012-08-08 16:00:00,16,4,1,40.41260646666667
2012-08-08 17:00:00,17,4,1,39.35800783611111
2012-08-08 18:00:00,18,4,1,42.59452677222222
2012-08-08 19:00:00,19,4,1,39.866095011111106
2012-08-08 20:00:00,20,4,1,38.20703020833333
2012-08-08 21:00:00,21,4,1,37.0656619
2012-08-08 22:00:00,22,4,1,37.57137636388889
2012-08-08 23:00:00,23,4,1,26.07324572222222
2012-08-09 00:00:00,0,4,1,22.619017291666665
2012-08-09 01:00:00,1,4,1,25.61516632777778
2012-08-09 02:00:00,2,4,1,37.14003124166666
2012-08-09 03:00:00,3,4,1,37.20768363055556
2012-08-09 04:00:00,4,4,1,37.016079075
2012-08-09 05:00:00,5,4,1,33.40440242222222
2012-08-09 06:00:00,6,4,1,28.124782888888888
2012-08-09 07:00:00,7,4,1,17.875499877777777
2012-08-09 08:00:00,8,4,1,31.270905244444442
2012-08-09 09:00:00,9,4,1,36.55284517222222
2012-08-09 10:00:00,10,4,1,37.13613306666666
2012-08-09 11:00:00,11,4,1,39.998033336111114
2012-08-09 12:00:00,12,4,1,24.49530874166667
2012-08-09 13:00:00,13,4,1,14.76593966111111
2012-08-09 14:00:00,14,4,1,34.59618174722222
2012-08-09 15:00:00,15,4,1,37.15240958333333
2012-08-09 16:00:00,16,4,1,53.405178630555554
2012-08-09 17:00:00,17,4,1,29.627692177777778
2012-08-09 18:00:00,18,4,1,19.731952708333335
2012-08-09 19:00:00,19,4,1,41.06851198333333
2012-08-09 20:00:00,20,4,1,41.92554818611111
2012-08-09 21:00:00,21,4,1,30.534543191666668
2012-08-09 22:00:00,22,4,1,11.694292127777777
2012-08-09 23:00:00,23,4,1,41.854936725
2012-08-10 00:00:00,0,4,1,42.44959027222222
2012-08-10 01:00:00,1,4,1,10.619202905555555
2012-08-10 02:00:00,2,4,1,31.405535744444443
2012-08-10 03:00:00,3,4,1,41.35525125277778
2012-08-10 04:00:00,4,4,1,25.907847091666667
2012-08-10 05:00:00,5,4,1,16.599812802777777
2012-08-10 06:00:00,6,4,1,47.157679663888885
2012-08-10 07:00:00,7,4,1,34.44081172222222
2012-08-10 08:00:00,8,4,1,6.843209872222221
2012-08-10 09:00:00,9,4,1,41.311233280555555
2012-08-10 10:00:00,10,4,1,41.10383338611111
2012-08-10 11:00:00,11,4,1,12.13971626111111
2012-08-10 12:00:00,12,4,1,29.353200233333332
2012-08-10 13:00:00,13,4,1,41.69697165
2012-08-10 14:00:00,14,4,1,20.204480202777777
2012-08-10 15:00:00,15,4,1,22.21687705277778
2012-08-10 16:00:00,16,4,1,43.159050344444445
2012-08-10 17:00:00,17,4,1,35.416248616666664
2012-08-10 18:00:00,18,4,1,11.632126205555556
2012-08-10 19:00:00,19,4,1,42.726061888888886
2012-08-10 20:00:00,20,4,1,41.56350454166667
2012-08-10 21:00:00,21,4,1,28.39083646666667
2012-08-10 22:00:00,22,4,1,15.232338063888887
2012-08-10 23:00:00,23,4,1,41.530742974999995
2012-08-11 00:00:00,0,4,1,41.629944180555555
2012-08-11 01:00:00,1,4,1,15.830025
2012-08-11 02:00:00,2,4,1,26.330927413888887
2012-08-11 03:00:00,3,4,1,41.073252269444446
2012-08-11 04:00:00,4,4,1,33.29137108055556
2012-08-11 05:00:00,5,4,1,8.041663519444445
2012-08-11 06:00:00,6,4,1,40.473457486111116
2012-08-11 07:00:00,7,4,1,39.874459091666665
2012-08-11 08:00:00,8,4,1,11.379445536111112
2012-08-11 09:00:00,9,4,1,28.85572702222222
2012-08-11 10:00:00,10,4,1,41.27612434722222
2012-08-11 11:00:00,11,4,1,41.31712600833333
2012-08-11 12:00:00,12,4,1,30.93598201944444
2012-08-11 13:00:00,13,4,1,25.492158955555553
2012-08-11 14:00:00,14,4,1,34.744060749999996
2012-08-11 15:00:00,15,4,1,42.75744976111111
2012-08-11 16:00:00,16,4,1,39.34591865555556
2012-08-11 17:00:00,17,4,1,11.346414816666666
2012-08-11 18:00:00,18,4,1,33.95424593888889
2012-08-11 19:00:00,19,4,1,42.66509504166667
2012-08-11 20:00:00,20,4,1,43.664653091666665
2012-08-11 21:00:00,21,4,1,30.571526672222223
2012-08-11 22:00:00,22,4,1,14.077586719444444
2012-08-11 23:00:00,23,4,1,38.82631403055555
2012-08-12 00:00:00,0,4,1,41.941667849999995
2012-08-12 01:00:00,1,4,1,35.17871344722222
2012-08-12 02:00:00,2,4,1,11.127672808333333
2012-08-12 03:00:00,3,4,1,36.43460461111111
2012-08-12 04:00:00,4,4,1,40.84356928888889
2012-08-12 05:00:00,5,4,1,37.44560940555556
2012-08-12 06:00:00,6,4,1,9.23887988611111
2012-08-12 07:00:00,7,4,1,35.41320590555556
2012-08-12 08:00:00,8,4,1,41.613658683333334
2012-08-12 09:00:00,9,4,1,41.768541247222224
2012-08-12 10:00:00,10,4,1,22.177262752777775
2012-08-12 11:00:00,11,4,1,26.30884891111111
2012-08-12 12:00:00,12,4,1,46.09130545
2012-08-12 13:00:00,13,4,1,43.123975877777774
2012-08-12 14:00:00,14,4,1,43.21809490277778
2012-08-12 15:00:00,15,4,1,25.805727275
2012-08-12 16:00:00,16,4,1,18.931729252777775
2012-08-12 17:00:00,17,4,1,42.93037731111111
2012-08-12 18:00:00,18,4,1,47.676905225
2012-08-12 19:00:00,19,4,1,35.856912736111106
2012-08-12 20:00:00,20,4,1,17.662179430555554
2012-08-12 21:00:00,21,4,1,27.79405341111111
2012-08-12 22:00:00,22,4,1,40.153081424999996
2012-08-12 23:00:00,23,4,1,40.071944691666666
2012-08-13 00:00:00,0,4,1,37.799800069444444
2012-08-13 01:00:00,1,4,1,14.997466719444443
2012-08-13 02:00:00,2,4,1,27.33013145
2012-08-13 03:00:00,3,4,1,39.522017508333334
2012-08-13 04:00:00,4,4,1,39.3918072
2012-08-13 05:00:00,5,4,1,26.76895990277778
2012-08-13 06:00:00,6,4,1,26.76497829722222
2012-08-13 07:00:00,7,4,1,26.815171919444442
2012-08-13 08:00:00,8,4,1,39.782129858333334
2012-08-13 09:00:00,9,4,1,38.700648
2012-08-13 10:00:00,10,4,1,36.829496372222216
2012-08-13 11:00:00,11,4,1,19.488718683333335
2012-08-13 12:00:00,12,4,1,28.026120691666666
2012-08-13 13:00:00,13,4,1,39.88203268888889
2012-08-13 14:00:00,14,4,1,40.05229648333333
2012-08-13 15:00:00,15,4,1,23.762620991666665
2012-08-13 16:00:00,16,4,1,20.20214177222222
2012-08-13 17:00:00,17,4,1,52.479671491666664
2012-08-13 18:00:00,18,4,1,48.07792381944444
2012-08-13 19:00:00,19,4,1,30.004521250000003
2012-08-13 20:00:00,20,4,1,26.718557019444443
2012-08-13 21:00:00,21,4,1,34.71065342222222
2012-08-13 22:00:00,22,4,1,40.609239080555554
2012-08-13 23:00:00,23,4,1,40.53488690277777
2012-08-14 00:00:00,0,4,1,21.768019038888887
2012-08-14 01:00:00,1,4,1,18.684044427777774
2012-08-14 02:00:00,2,4,1,41.21704324722222
2012-08-14 03:00:00,3,4,1,40.38427656666667
2012-08-14 04:00:00,4,4,1,27.066389277777777
2012-08-14 05:00:00,5,4,1,13.037716491666666
2012-08-14 06:00:00,6,4,1,40.80448688055555
2012-08-14 07:00:00,7,4,1,38.491935733333335
2012-08-14 08:00:00,8,4,1,39.80469287499999
2012-08-14 09:00:00,9,4,1,43.18174608333333
2012-08-14 10:00:00,10,4,1,31.38521913611111
2012-08-14 11:00:00,11,4,1,25.511232075
2012-08-14 12:00:00,12,4,1,36.71744631944444
2012-08-14 13:00:00,13,4,1,43.95835902222222
2012-08-14 14:00:00,14,4,1,41.26031358611111
2012-08-14 15:00:00,15,4,1,29.750684905555556
2012-08-14 16:00:00,16,4,1,22.079790202777776
2012-08-14 17:00:00,17,4,1,32.48670924444444
2012-08-14 18:00:00,18,4,1,52.772862680555555
2012-08-14 19:00:00,19,4,1,45.04604063888889
2012-08-14 20:00:00,20,4,1,39.61683269722222
2012-08-14 21:00:00,21,4,1,22.010007941666668
2012-08-14 22:00:00,22,4,1,25.191638975
2012-08-14 23:00:00,23,4,1,39.673564775
2012-08-15 00:00:00,0,4,1,40.990676102777776
2012-08-15 01:00:00,1,4,1,41.31983061944444
2012-08-15 02:00:00,2,4,1,26.982803219444442
2012-08-15 03:00:00,3,4,1,17.562009558333333
2012-08-15 04:00:00,4,4,1,35.069375941666664
2012-08-15 05:00:00,5,4,1,41.13619666111111
2012-08-15 06:00:00,6,4,1,46.07741676388889
2012-08-15 07:00:00,7,4,1,32.15547958888889
2012-08-15 08:00:00,8,4,1,20.39643261111111
2012-08-15 09:00:00,9,4,1,29.411343905555555
2012-08-15 10:00:00,10,4,1,39.87689941944444
2012-08-15 11:00:00,11,4,1,52.36151136666666
2012-08-15 12:00:00,12,4,1,41.18492024444445
2012-08-15 13:00:00,13,4,1,29.18686752777778
2012-08-15 14:00:00,14,4,1,31.683129269444443
2012-08-15 15:00:00,15,4,1,23.508839391666665
2012-08-15 16:00:00,16,4,1,42.288184161111104
2012-08-15 17:00:00,17,4,1,49.452479077777774
2012-08-15 18:00:00,18,4,1,54.697639244444446
2012-08-15 19:00:00,19,4,1,41.74881115555556
2012-08-15 20:00:00,20,4,1,32.633490663888885
2012-08-15 21:00:00,21,4,1,24.514422319444446
2012-08-15 22:00:00,22,4,1,35.58179453333333
2012-08-15 23:00:00,23,4,1,42.963961247222215
2012-08-16 00:00:00,0,4,1,43.76972773055556
2012-08-16 01:00:00,1,4,1,40.19210638333333
2012-08-16 02:00:00,2,4,1,23.215682369444444
2012-08-16 03:00:00,3,4,1,24.437585994444444
2012-08-16 04:00:00,4,4,1,43.234016475000004
2012-08-16 05:00:00,5,4,1,42.8395515
2012-08-16 06:00:00,6,4,1,47.15539834444444
2012-08-16 07:00:00,7,4,1,31.607494374999998
2012-08-16 08:00:00,8,4,1,24.468124055555556
2012-08-16 09:00:00,9,4,1,29.612038241666664
2012-08-16 10:00:00,10,4,1,40.09076211944444
2012-08-16 11:00:00,11,4,1,41.52085429444444
2012-08-16 12:00:00,12,4,1,48.272017625
2012-08-16 13:00:00,13,4,1,45.561187561111105
2012-08-16 14:00:00,14,4,1,57.68653457222222
2012-08-16 15:00:00,15,4,1,40.499028377777776
2012-08-16 16:00:00,16,4,1,46.14445726388889
2012-08-16 17:00:00,17,4,1,27.103325483333332
2012-08-16 18:00:00,18,4,1,51.16553537777778
2012-08-16 19:00:00,19,4,1,48.41223466388888
2012-08-16 20:00:00,20,4,1,39.66144636666667
2012-08-16 21:00:00,21,4,1,18.31601827222222
2012-08-16 22:00:00,22,4,1,38.797740399999995
2012-08-16 23:00:00,23,4,1,45.45569498333333
2012-08-17 00:00:00,0,4,1,45.17059248333333
2012-08-17 01:00:00,1,4,1,35.30480046111111
2012-08-17 02:00:00,2,4,1,18.295622672222223
2012-08-17 03:00:00,3,4,1,33.7458472
2012-08-17 04:00:00,4,4,1,43.08398388055556
2012-08-17 05:00:00,5,4,1,41.561714075
2012-08-17 06:00:00,6,4,1,32.57192386944445
2012-08-17 07:00:00,7,4,1,17.202818719444444
2012-08-17 08:00:00,8,4,1,33.29834648611111
2012-08-17 09:00:00,9,4,1,40.699778336111116
2012-08-17 10:00:00,10,4,1,43.119189325
2012-08-17 11:00:00,11,4,1,40.43585482222222
2012-08-17 12:00:00,12,4,1,19.98517172777778
2012-08-17 13:00:00,13,4,1,20.63421041666667
2012-08-17 14:00:00,14,4,1,47.49064886666666
2012-08-17 15:00:00,15,4,1,44.433087683333326
2012-08-17 16:00:00,16,4,1,0.013343427777777776
2012-08-17 17:00:00,17,4,1,21.71608170833333
2012-08-17 18:00:00,18,4,1,30.878279544444442
2012-08-17 19:00:00,19,4,1,46.02108791111111
2012-08-17 20:00:00,20,4,1,45.458913627777775
2012-08-17 21:00:00,21,4,1,43.55020224722222
2012-08-17 22:00:00,22,4,1,29.155793980555558
2012-08-17 23:00:00,23,4,1,21.695188372222223
2012-08-18 00:00:00,0,4,1,33.79976391388889
2012-08-18 01:00:00,1,4,1,42.150082111111104
2012-08-18 02:00:00,2,4,1,40.34657281111111
2012-08-18 03:00:00,3,4,1,36.49688675555556
2012-08-18 04:00:00,4,4,1,18.040597613888888
2012-08-18 05:00:00,5,4,1,27.552407227777774
2012-08-18 06:00:00,6,4,1,40.75370806111111
2012-08-18 07:00:00,7,4,1,40.29005395
2012-08-18 08:00:00,8,4,1,43.83630178055555
2012-08-18 09:00:00,9,4,1,28.665400652777777
2012-08-18 10:00:00,10,4,1,30.734685655555552
2012-08-18 11:00:00,11,4,1,23.087671883333332
2012-08-18 12:00:00,12,4,1,46.35721826388889
2012-08-18 13:00:00,13,4,1,43.629021458333334
2012-08-18 14:00:00,14,4,1,38.360426680555555
2012-08-18 15:00:00,15,4,1,14.393583180555554
2012-08-18 16:00:00,16,4,1,33.40676013611111
2012-08-18 17:00:00,17,4,1,43.80932604722222
2012-08-18 18:00:00,18,4,1,52.15151846111111
2012-08-18 19:00:00,19,4,1,40.51734043611111
2012-08-18 20:00:00,20,4,1,29.057476033333334
2012-08-18 21:00:00,21,4,1,33.467678766666666
2012-08-18 22:00:00,22,4,1,34.17952398055555
2012-08-18 23:00:00,23,4,1,42.395514033333335
2012-08-19 00:00:00,0,4,1,42.127750991666666
2012-08-19 01:00:00,1,4,1,41.73227319722222
2012-08-19 02:00:00,2,4,1,29.89593058888889
2012-08-19 03:00:00,3,4,1,20.946251047222223
2012-08-19 04:00:00,4,4,1,31.671153138888887
2012-08-19 05:00:00,5,4,1,41.11392071666666
2012-08-19 06:00:00,6,4,1,41.102457924999996
2012-08-19 07:00:00,7,4,1,40.29642281666666
2012-08-19 08:00:00,8,4,1,31.648931330555552
2012-08-19 09:00:00,9,4,1,32.01495833055556
2012-08-19 10:00:00,10,4,1,25.51294603611111
2012-08-19 11:00:00,11,4,1,40.62655421388889
2012-08-19 12:00:00,12,4,1,41.57974411944444
2012-08-19 13:00:00,13,4,1,42.35529062222222
2012-08-19 14:00:00,14,4,1,40.938512499999995
2012-08-19 15:00:00,15,4,1,34.69226959444445
2012-08-19 16:00:00,16,4,1,31.04522094722222
2012-08-19 17:00:00,17,4,1,25.886847619444445
2012-08-19 18:00:00,18,4,1,39.67676592777777
2012-08-19 19:00:00,19,4,1,50.42791079722222
2012-08-19 20:00:00,20,4,1,52.604455566666665
2012-08-19 21:00:00,21,4,1,43.397126336111114
2012-08-19 22:00:00,22,4,1,44.16831912222222
2012-08-19 23:00:00,23,4,1,31.54515343888889
2012-08-20 00:00:00,0,4,1,26.62355483611111
2012-08-20 01:00:00,1,4,1,27.042690783333335
2012-08-20 02:00:00,2,4,1,42.64773367222222
2012-08-20 03:00:00,3,4,1,42.75071958611112
2012-08-20 04:00:00,4,4,1,42.775913333333335
2012-08-20 05:00:00,5,4,1,37.374885675
2012-08-20 06:00:00,6,4,1,39.43478631666667
2012-08-20 07:00:00,7,4,1,26.729911855555557
2012-08-20 08:00:00,8,4,1,30.630725627777775
2012-08-20 09:00:00,9,4,1,46.17031768333334
2012-08-20 10:00:00,10,4,1,41.325418955555556
2012-08-20 11:00:00,11,4,1,47.74340691666667
2012-08-20 12:00:00,12,4,1,48.967971275000004
2012-08-20 13:00:00,13,4,1,30.591459552777778
2012-08-20 14:00:00,14,4,1,27.620113958333334
2012-08-20 15:00:00,15,4,1,35.655356677777775
2012-08-20 16:00:00,16,4,1,45.38802513055555
2012-08-20 17:00:00,17,4,1,52.01296934444444
2012-08-20 18:00:00,18,4,1,48.12639019722222
2012-08-20 19:00:00,19,4,1,37.858997655555555
2012-08-20 20:00:00,20,4,1,35.90095255
2012-08-20 21:00:00,21,4,1,33.29844144444444
2012-08-20 22:00:00,22,4,1,43.93143764444444
2012-08-20 23:00:00,23,4,1,43.283611291666666
2012-08-21 00:00:00,0,4,1,42.57423295277778
2012-08-21 01:00:00,1,4,1,34.05578116388889
2012-08-21 02:00:00,2,4,1,24.657907930555556
2012-08-21 03:00:00,3,4,1,27.415470936111113
2012-08-21 04:00:00,4,4,1,43.07728231944444
2012-08-21 05:00:00,5,4,1,43.16325268333333
2012-08-21 06:00:00,6,4,1,47.71611035555555
2012-08-21 07:00:00,7,4,1,42.18701516388889
2012-08-21 08:00:00,8,4,1,28.871543969444446
2012-08-21 09:00:00,9,4,1,36.07782415833333
2012-08-21 10:00:00,10,4,1,31.554589691666663
2012-08-21 11:00:00,11,4,1,39.69186367222222
2012-08-21 12:00:00,12,4,1,44.366947044444444
2012-08-21 13:00:00,13,4,1,44.45554234722222
2012-08-21 14:00:00,14,4,1,44.58904204444444
2012-08-21 15:00:00,15,4,1,48.31055744444445
2012-08-21 16:00:00,16,4,1,36.94288610833333
2012-08-21 17:00:00,17,4,1,42.107356788888886
2012-08-21 18:00:00,18,4,1,60.22755364166667
2012-08-21 19:00:00,19,4,1,58.326137933333335
2012-08-21 20:00:00,20,4,1,50.07953327777778
2012-08-21 21:00:00,21,4,1,41.95752550555556
2012-08-21 22:00:00,22,4,1,38.591380175
2012-08-21 23:00:00,23,4,1,32.41748490277778
2012-08-22 00:00:00,0,4,1,30.326109549999998
2012-08-22 01:00:00,1,4,1,42.74221212222222
2012-08-22 02:00:00,2,4,1,44.59182535833333
2012-08-22 03:00:00,3,4,1,44.73718821111111
2012-08-22 04:00:00,4,4,1,44.015577605555556
2012-08-22 05:00:00,5,4,1,34.09489518611111
2012-08-22 06:00:00,6,4,1,41.138615386111105
2012-08-22 07:00:00,7,4,1,33.478584588888886
2012-08-22 08:00:00,8,4,1,28.287977988888887
2012-08-22 09:00:00,9,4,1,39.95244129444444
2012-08-22 10:00:00,10,4,1,41.87549372222222
2012-08-22 11:00:00,11,4,1,58.94301951944444
2012-08-22 12:00:00,12,4,1,45.573523513888894
2012-08-22 13:00:00,13,4,1,32.368107755555556
2012-08-22 14:00:00,14,4,1,36.692540522222224
2012-08-22 15:00:00,15,4,1,28.279760927777776
